sample_id,patient_id,cluster_k2,cluster_k4,umap_1,umap_2,pc1,pc2
TCGA-04-1348-01,TCGA-04-1348,1,2,-3.988613,7.1319976,7.487360203812073,-15.79255948839751
TCGA-04-1357-01,TCGA-04-1357,1,2,-3.7664838,7.0168505,13.26401304871847,-12.445676137162888
TCGA-04-1362-01,TCGA-04-1362,0,3,-1.3692182,5.922454,-6.779071783146989,-7.873691350031625
TCGA-04-1364-01,TCGA-04-1364,0,1,-0.13039584,5.4557986,-29.89552637310883,-3.949073047411635
TCGA-04-1365-01,TCGA-04-1365,1,2,-3.539994,6.580864,1.206324294289108,-12.081927730616739
TCGA-04-1514-01,TCGA-04-1514,0,1,-0.4656103,4.502241,-36.757544442313055,18.28376047645194
TCGA-04-1519-01,TCGA-04-1519,0,3,-1.630982,7.033625,-22.304490423435443,-8.076543891484947
TCGA-09-0364-01,TCGA-09-0364,0,1,-0.48420298,4.361447,-34.24941312843993,11.62505903138138
TCGA-09-0366-01,TCGA-09-0366,0,3,-2.9272404,6.7653685,-4.888824459466397,-17.38476646504541
TCGA-09-0367-01,TCGA-09-0367,1,2,-4.218975,5.575403,8.344428788060611,-16.834211866675627
TCGA-09-0369-01,TCGA-09-0369,0,1,-1.149703,3.8068247,-16.15218383884404,18.263802455889312
TCGA-09-1659-01,TCGA-09-1659,1,2,-2.3182466,5.2012744,5.574848260964568,-1.7203231093802065
TCGA-09-1662-01,TCGA-09-1662,1,2,-2.7475085,5.2741866,11.446804352321143,-0.6088462390610662
TCGA-09-1666-01,TCGA-09-1666,1,2,-2.8859386,7.7296786,1.6825090937344418,-13.212784786012145
TCGA-09-1667-01,TCGA-09-1667,1,2,-4.558423,6.486708,11.403205156045557,-6.267328902949834
TCGA-09-1668-01,TCGA-09-1668,1,2,-5.162077,6.0708356,10.661204769614148,-1.22417229490347
TCGA-09-1669-01,TCGA-09-1669,0,3,-1.5516328,4.640511,-9.148710703072965,2.8100377229185014
TCGA-09-1670-01,TCGA-09-1670,0,3,-1.7117779,6.9912534,-7.3321637952117875,-14.898390182421865
TCGA-09-1673-01,TCGA-09-1673,0,1,0.004850542,5.2389383,-17.416862782890966,-3.2508867408478146
TCGA-09-1674-01,TCGA-09-1674,0,1,-0.5402757,4.3738317,-33.45323584325704,23.222566831402116
TCGA-09-2044-01,TCGA-09-2044,1,2,-3.9320738,6.810947,1.178611240299606,-5.299145773218955
TCGA-09-2045-01,TCGA-09-2045,1,2,-4.7109447,6.3292427,3.1290379292298383,-13.003894648520982
TCGA-09-2051-01,TCGA-09-2051,1,2,-2.991432,6.083812,5.847955412010162,-10.368085973941323
TCGA-09-2054-01,TCGA-09-2054,0,1,-1.3910478,3.907512,-18.831892326865113,18.50898321380671
TCGA-10-0928-01,TCGA-10-0928,0,3,-0.72743404,5.550333,-19.16653593642592,1.0646644317223415
TCGA-10-0936-01,TCGA-10-0936,0,3,-0.38747504,6.609776,-14.151844609332125,-25.83190391249567
TCGA-13-0730-01,TCGA-13-0730,0,1,-1.4848247,3.6431267,-17.103965708923358,30.537893857696915
TCGA-13-0799-01,TCGA-13-0799,0,3,-3.1144392,7.931769,-13.530762768177048,-13.847973449591295
TCGA-13-0800-01,TCGA-13-0800,0,1,-0.092247665,5.381643,-38.81024907456359,2.9992007477552804
TCGA-13-0801-01,TCGA-13-0801,1,2,-4.1689615,6.688922,15.091694773826548,-27.712511667876967
TCGA-13-0890-01,TCGA-13-0890,1,0,-3.2861345,3.3647563,0.8449920484568771,15.268768327463004
TCGA-13-0893-01,TCGA-13-0893,1,2,-3.977764,5.759645,11.690754460505724,-8.06369105262322
TCGA-13-0897-01,TCGA-13-0897,1,2,-5.2201715,5.1132226,15.657363176468785,-3.400345198721339
TCGA-13-0899-01,TCGA-13-0899,0,3,-1.0848491,5.871448,-4.683838302066803,-2.36323646330067
TCGA-13-0913-01,TCGA-13-0913,0,3,-0.41607437,5.7046323,-26.451720630267126,-7.209541340363397
TCGA-13-0916-01,TCGA-13-0916,0,3,-3.144781,7.8821845,-13.254883860949162,-10.211481541410068
TCGA-13-0920-01,TCGA-13-0920,0,1,-0.5644258,6.0744877,-19.667995903786505,0.0660173068593723
TCGA-13-0924-01,TCGA-13-0924,1,0,-5.41946,5.437062,12.710941059580566,-1.1069490505201431
TCGA-13-1403-01,TCGA-13-1403,1,2,-4.834548,5.4190536,7.232606771350456,-5.888045394077574
TCGA-13-1405-01,TCGA-13-1405,1,0,-5.259348,4.5013947,20.189534944244826,8.147352347406589
TCGA-13-1410-01,TCGA-13-1410,1,0,-4.5990148,5.2868614,11.693288144982713,2.992829929275046
TCGA-13-1411-01,TCGA-13-1411,1,0,-4.0719485,4.3201733,21.6087657982863,12.530064582911633
TCGA-13-1481-01,TCGA-13-1481,1,0,-3.0535522,3.3727276,-0.26061548622900654,23.550847369623632
TCGA-13-1497-01,TCGA-13-1497,1,2,-3.7204764,6.122345,3.664506323025684,-3.741265419498412
TCGA-13-1498-01,TCGA-13-1498,1,2,-4.848579,5.8930974,7.547934794411387,-5.568260877018506
TCGA-13-1505-01,TCGA-13-1505,1,0,-3.9286392,3.329461,-4.255029162686006,17.583425583460794
TCGA-13-1506-01,TCGA-13-1506,0,3,-1.5775698,5.4105253,-9.279161272558603,-7.434490715118058
TCGA-13-1507-01,TCGA-13-1507,1,2,-4.6514497,5.242046,19.181648248050426,0.6723183553022264
TCGA-13-1511-01,TCGA-13-1511,1,2,-5.677556,5.915165,12.345408796675514,-5.2189451517465155
TCGA-13-1512-01,TCGA-13-1512,1,2,-3.7065947,4.633009,11.327332153499263,1.5876097604780772
TCGA-13-2060-01,TCGA-13-2060,1,2,-4.373134,5.952082,10.03315464844023,-10.041368351438654
TCGA-13-A5FT-01,TCGA-13-A5FT,0,3,-1.1115062,5.5278463,-18.130909282743975,-1.8253572281914805
TCGA-20-1682-01,TCGA-20-1682,1,0,-5.220515,6.902457,14.64809063665555,6.2335711179844076
TCGA-20-1683-01,TCGA-20-1683,1,2,-3.694591,5.8698783,-0.03296746246983631,0.8932059841245678
TCGA-20-1684-01,TCGA-20-1684,0,3,-0.15877841,6.058121,-19.52089173874492,-14.732832992466669
TCGA-20-1685-01,TCGA-20-1685,0,3,-0.40378094,6.491653,-9.817420546116933,-17.92279238142733
TCGA-20-1687-01,TCGA-20-1687,1,2,-5.2105355,5.562021,16.17363463546732,-5.66438291093772
TCGA-23-1023-01,TCGA-23-1023,1,3,-2.5071948,5.6978855,2.830058024229767,0.7587984412650908
TCGA-23-1026-01,TCGA-23-1026,1,2,-5.740267,5.442032,17.400779331010717,-4.776931617638628
TCGA-23-1027-01,TCGA-23-1027,1,2,-5.4204235,5.546351,16.677233008063684,-5.848453115152682
TCGA-23-1029-01,TCGA-23-1029,0,3,-1.9721588,6.3538656,-11.592847925155652,-6.898918086717684
TCGA-23-1109-01,TCGA-23-1109,1,2,-3.6373248,5.9288716,6.597334184672361,3.5137361059072973
TCGA-23-1111-01,TCGA-23-1111,0,3,-2.2093008,5.1248374,-3.6660243763532643,0.6944842815549117
TCGA-23-1114-01,TCGA-23-1114,0,1,-0.64573056,4.9738073,-22.83924375919003,14.62620486971772
TCGA-23-1120-01,TCGA-23-1120,1,2,-3.8492358,7.054285,8.394661031273525,-5.339969644180475
TCGA-23-1122-01,TCGA-23-1122,0,3,-1.2438124,5.307995,-5.542802868010289,7.814583435616995
TCGA-23-1123-01,TCGA-23-1123,0,2,-2.6080225,7.120204,-6.734913736442708,-14.090650431636593
TCGA-23-1809-01,TCGA-23-1809,0,1,-1.0740464,4.3875475,-14.41964966535738,14.061824787456196
TCGA-23-2077-01,TCGA-23-2077,0,3,-2.0298827,5.976019,-6.268049718691988,0.09784508071015051
TCGA-23-2078-01,TCGA-23-2078,1,0,-3.26062,3.7221632,8.033114172371041,19.34532959844079
TCGA-23-2081-01,TCGA-23-2081,1,2,-5.085043,5.2827196,6.209158425282248,-5.1277813602976785
TCGA-23-2084-01,TCGA-23-2084,1,2,-3.0682735,6.394337,10.623024235324579,-12.900390670832069
TCGA-24-0975-01,TCGA-24-0975,1,0,-4.461575,3.2405033,15.112696893702829,21.207586514071654
TCGA-24-1103-01,TCGA-24-1103,0,3,-0.51202786,6.9559565,-8.61795280207693,-19.695087127002175
TCGA-24-1413-01,TCGA-24-1413,0,3,-0.28171092,6.750324,-14.32862452290611,-19.73445402120111
TCGA-24-1416-01,TCGA-24-1416,0,3,-0.30994946,6.599442,-16.268431280655097,-19.231300589319293
TCGA-24-1417-01,TCGA-24-1417,1,2,-5.4974256,5.8625526,15.651709587373679,-1.0030215341965933
TCGA-24-1418-01,TCGA-24-1418,1,0,-3.8556683,3.8604164,4.548994647224087,16.41961277383255
TCGA-24-1419-01,TCGA-24-1419,0,3,-1.6283067,6.6681457,-17.210829805795118,-15.172493698552312
TCGA-24-1423-01,TCGA-24-1423,0,3,-1.716735,5.7506776,-3.7320914682368724,2.9893799068051616
TCGA-24-1424-01,TCGA-24-1424,0,1,-1.720521,4.130506,-8.790155550290615,12.719224475642871
TCGA-24-1425-01,TCGA-24-1425,1,0,-4.583479,3.3154573,16.762872940678058,16.07896686995231
TCGA-24-1427-01,TCGA-24-1427,1,0,-4.2149596,3.3034406,12.679775489881603,19.299819347286075
TCGA-24-1428-01,TCGA-24-1428,1,2,-4.076593,7.2493625,11.441273406675446,-14.295833128197824
TCGA-24-1430-01,TCGA-24-1430,0,1,-1.0685898,5.2390885,-10.554231616834361,6.228492597641943
TCGA-24-1434-01,TCGA-24-1434,1,0,-4.274474,3.8915057,16.57953978126594,20.337756754968115
TCGA-24-1435-01,TCGA-24-1435,1,0,-5.750922,5.998915,16.21478502876976,2.0178950647507023
TCGA-24-1436-01,TCGA-24-1436,1,2,-4.3717704,5.4990497,13.124016898303354,-4.009748581576725
TCGA-24-1463-01,TCGA-24-1463,1,0,-3.1447325,3.960579,7.9051614617896035,15.929676776737539
TCGA-24-1467-01,TCGA-24-1467,0,3,-0.22777016,6.625768,-15.604225870398961,-24.188891387582668
TCGA-24-1469-01,TCGA-24-1469,0,1,-1.3324935,5.2432566,-13.251044366082164,-0.10757626771733199
TCGA-24-1474-01,TCGA-24-1474,0,2,-3.2583866,7.9370985,-6.590586658579475,-4.370983922909611
TCGA-24-1544-01,TCGA-24-1544,0,1,-0.16879758,5.0053773,-31.983114825610514,5.87646718497233
TCGA-24-1545-01,TCGA-24-1545,1,0,-3.7740693,3.4922137,12.256735171481717,13.96247431608112
TCGA-24-1546-01,TCGA-24-1546,1,0,-4.654063,4.091612,15.980366763192752,14.30567801249768
TCGA-24-1548-01,TCGA-24-1548,0,3,-2.0558944,7.2533813,-11.129240408851688,-11.628538812400883
TCGA-24-1549-01,TCGA-24-1549,0,2,-3.5369992,7.3700113,-4.170390573660675,-13.032739501773058
TCGA-24-1550-01,TCGA-24-1550,1,1,-1.7970228,3.4880567,-3.6424663000753776,28.611478018109015
TCGA-24-1551-01,TCGA-24-1551,1,2,-3.906641,7.6580415,10.385054074895782,-9.591319725514866
TCGA-24-1552-01,TCGA-24-1552,1,2,-3.845307,5.717368,5.648263885118667,-13.972953649546588
TCGA-24-1553-01,TCGA-24-1553,1,2,-2.2845712,6.157675,5.167421003352504,-0.9002282080771327
TCGA-24-1555-01,TCGA-24-1555,0,3,-1.9636338,7.1546497,-6.4813213185993765,-19.790583179942022
TCGA-24-1556-01,TCGA-24-1556,1,2,-3.2720253,7.827018,-0.18970876435054584,-9.071717009762663
TCGA-24-1557-01,TCGA-24-1557,0,3,-1.3080456,5.705217,-7.551729328718858,-5.401517805622837
TCGA-24-1558-01,TCGA-24-1558,0,3,-2.2737398,7.1727934,-7.3189113726705886,-11.47627817199731
